set_num,name,year,theme_id,num_parts,set_img_url,set_url,part_number,part_name,part_category,part_image_url,part_url,color_id,color_name,quantity,is_spare
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,2450,Wedge Plate 3 x 3 Cut Corner,Plates Angled,https://cdn.rebrickable.com/media/parts/elements/4505141.jpg,https://rebrickable.com/parts/2450/wedge-plate-3-x-3-cut-corner/,28.0,Dark Tan,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,2412b,Tile Special 1 x 2 Grille with Bottom Groove,Tiles Special,https://cdn.rebrickable.com/media/parts/elements/4619636.jpg,https://rebrickable.com/parts/2412b/tile-special-1-x-2-grille-with-bottom-groove/,179.0,Flat Silver,8,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,24855,"Plant, Flower Stem with Bottom Pin",Plants and Animals,https://cdn.rebrickable.com/media/parts/elements/6135278.jpg,https://rebrickable.com/parts/24855/plant-flower-stem-with-bottom-pin/,2.0,Green,1,True
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,24855,"Plant, Flower Stem with Bottom Pin",Plants and Animals,https://cdn.rebrickable.com/media/parts/elements/6135278.jpg,https://rebrickable.com/parts/24855/plant-flower-stem-with-bottom-pin/,2.0,Green,7,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,3022,Plate 2 x 2,Plates,https://cdn.rebrickable.com/media/parts/elements/302228.jpg,https://rebrickable.com/parts/3022/plate-2-x-2/,2.0,Green,2,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,2420,Plate 2 x 2 Corner,Plates,https://cdn.rebrickable.com/media/parts/elements/4157120.jpg,https://rebrickable.com/parts/2420/plate-2-x-2-corner/,2.0,Green,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,3020,Plate 2 x 4,Plates,https://cdn.rebrickable.com/media/parts/elements/302028.jpg,https://rebrickable.com/parts/3020/plate-2-x-4/,2.0,Green,5,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,11212,Plate 3 x 3,Plates,https://cdn.rebrickable.com/media/parts/elements/6253139.jpg,https://rebrickable.com/parts/11212/plate-3-x-3/,2.0,Green,2,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,3030,Plate 4 x 10,Plates,https://cdn.rebrickable.com/media/parts/elements/4141691.jpg,https://rebrickable.com/parts/3030/plate-4-x-10/,2.0,Green,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,92438,Plate 8 x 16,Plates,https://cdn.rebrickable.com/media/parts/elements/4610602.jpg,https://rebrickable.com/parts/92438/plate-8-x-16/,2.0,Green,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,85861,Plate Round 1 x 1 with Open Stud,Plates Round Curved and Dishes,https://cdn.rebrickable.com/media/parts/elements/6338221.jpg,https://rebrickable.com/parts/85861/plate-round-1-x-1-with-open-stud/,2.0,Green,4,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,85861,Plate Round 1 x 1 with Open Stud,Plates Round Curved and Dishes,https://cdn.rebrickable.com/media/parts/elements/6338221.jpg,https://rebrickable.com/parts/85861/plate-round-1-x-1-with-open-stud/,2.0,Green,1,True
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,35480,Plate Special 1 x 2 Rounded with 2 Open Studs,Plates Special,https://cdn.rebrickable.com/media/parts/elements/6210271.jpg,https://rebrickable.com/parts/35480/plate-special-1-x-2-rounded-with-2-open-studs/,2.0,Green,2,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,3068b,Tile 2 x 2 with Groove,Tiles,https://cdn.rebrickable.com/media/parts/elements/4107762.jpg,https://rebrickable.com/parts/3068b/tile-2-x-2-with-groove/,2.0,Green,5,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,87079,Tile 2 x 4 with Groove,Tiles,https://cdn.rebrickable.com/media/parts/elements/4566179.jpg,https://rebrickable.com/parts/87079/tile-2-x-4-with-groove/,2.0,Green,2,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,26601,Wedge Plate 2 x 2 Cut Corner,Plates Angled,https://cdn.rebrickable.com/media/parts/elements/6311453.jpg,https://rebrickable.com/parts/26601/wedge-plate-2-x-2-cut-corner/,2.0,Green,4,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,41770,Wedge Plate 4 x 2 Left,Plates Angled,https://cdn.rebrickable.com/media/parts/elements/4161334.jpg,https://rebrickable.com/parts/41770/wedge-plate-4-x-2-left/,2.0,Green,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,41769,Wedge Plate 4 x 2 Right,Plates Angled,https://cdn.rebrickable.com/media/parts/elements/4160871.jpg,https://rebrickable.com/parts/41769/wedge-plate-4-x-2-right/,2.0,Green,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,24866,"Plant, Flower, Plate Round 1 x 1 with 5 Petals",Plants and Animals,https://cdn.rebrickable.com/media/parts/elements/6251854.jpg,https://rebrickable.com/parts/24866/plant-flower-plate-round-1-x-1-with-5-petals/,323.0,Light Aqua,1,True
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,24866,"Plant, Flower, Plate Round 1 x 1 with 5 Petals",Plants and Animals,https://cdn.rebrickable.com/media/parts/elements/6251854.jpg,https://rebrickable.com/parts/24866/plant-flower-plate-round-1-x-1-with-5-petals/,323.0,Light Aqua,3,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,65578,"Bar, Angled with Stud on End","Bars, Ladders and Fences",https://cdn.rebrickable.com/media/parts/elements/6326748.jpg,https://rebrickable.com/parts/65578/bar-angled-with-stud-on-end/,71.0,Light Bluish Gray,14,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,65578,"Bar, Angled with Stud on End","Bars, Ladders and Fences",https://cdn.rebrickable.com/media/parts/elements/6326748.jpg,https://rebrickable.com/parts/65578/bar-angled-with-stud-on-end/,71.0,Light Bluish Gray,1,True
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,79389,Bracket 1 x 1 - 1 x 2,Plates Special,https://cdn.rebrickable.com/media/parts/elements/6362975.jpg,https://rebrickable.com/parts/79389/bracket-1-x-1-1-x-2/,71.0,Light Bluish Gray,2,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,73825,Bracket 1 x 1 - 1 x 2 Inverted,Plates Special,https://cdn.rebrickable.com/media/parts/elements/6345639.jpg,https://rebrickable.com/parts/73825/bracket-1-x-1-1-x-2-inverted/,71.0,Light Bluish Gray,2,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,99781,Bracket 1 x 2 - 1 x 2,Plates Special,https://cdn.rebrickable.com/media/parts/elements/4654582.jpg,https://rebrickable.com/parts/99781/bracket-1-x-2-1-x-2/,71.0,Light Bluish Gray,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,99780,Bracket 1 x 2 - 1 x 2 Inverted,Plates Special,https://cdn.rebrickable.com/media/parts/elements/6004990.jpg,https://rebrickable.com/parts/99780/bracket-1-x-2-1-x-2-inverted/,71.0,Light Bluish Gray,10,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,3005,Brick 1 x 1,Bricks,https://cdn.rebrickable.com/media/parts/elements/4211389.jpg,https://rebrickable.com/parts/3005/brick-1-x-1/,71.0,Light Bluish Gray,2,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,3659,Brick Arch 1 x 4,Bricks Curved,https://cdn.rebrickable.com/media/parts/elements/4211435.jpg,https://rebrickable.com/parts/3659/brick-arch-1-x-4/,71.0,Light Bluish Gray,4,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,4733,Brick Special 1 x 1 Studs on 4 Sides,Bricks Special,https://cdn.rebrickable.com/media/parts/elements/4211511.jpg,https://rebrickable.com/parts/4733/brick-special-1-x-1-studs-on-4-sides/,71.0,Light Bluish Gray,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,4070a,Brick Special 1 x 1 with Headlight and Slot,Bricks Special,https://cdn.rebrickable.com/media/parts/elements/4211476.jpg,https://rebrickable.com/parts/4070a/brick-special-1-x-1-with-headlight-and-slot/,71.0,Light Bluish Gray,4,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,11211,Brick Special 1 x 2 with 2 Studs on 1 Side,Bricks Special,https://cdn.rebrickable.com/media/parts/elements/6015344.jpg,https://rebrickable.com/parts/11211/brick-special-1-x-2-with-2-studs-on-1-side/,71.0,Light Bluish Gray,4,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,52107,Brick Special 1 x 2 with Studs on 2 Sides,Bricks Special,https://cdn.rebrickable.com/media/parts/elements/4657459.jpg,https://rebrickable.com/parts/52107/brick-special-1-x-2-with-studs-on-2-sides/,71.0,Light Bluish Gray,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,60849,Equipment Hose Nozzle / Gun with Side String Hole Simplified,Minifig Accessories,https://cdn.rebrickable.com/media/parts/elements/4514195.jpg,https://rebrickable.com/parts/60849/equipment-hose-nozzle-gun-with-side-string-hole-simplified/,71.0,Light Bluish Gray,1,True
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,60849,Equipment Hose Nozzle / Gun with Side String Hole Simplified,Minifig Accessories,https://cdn.rebrickable.com/media/parts/elements/4514195.jpg,https://rebrickable.com/parts/60849/equipment-hose-nozzle-gun-with-side-string-hole-simplified/,71.0,Light Bluish Gray,2,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,6134,Hinge Brick 2 x 2 Top Plate Thin,"Hinges, Arms and Turntables",https://cdn.rebrickable.com/media/parts/elements/4211881.jpg,https://rebrickable.com/parts/6134/hinge-brick-2-x-2-top-plate-thin/,71.0,Light Bluish Gray,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,3024,Plate 1 x 1,Plates,https://cdn.rebrickable.com/media/parts/elements/4211399.jpg,https://rebrickable.com/parts/3024/plate-1-x-1/,71.0,Light Bluish Gray,4,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,3024,Plate 1 x 1,Plates,https://cdn.rebrickable.com/media/parts/elements/4211399.jpg,https://rebrickable.com/parts/3024/plate-1-x-1/,71.0,Light Bluish Gray,1,True
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,4477,Plate 1 x 10,Plates,https://cdn.rebrickable.com/media/parts/elements/4251149.jpg,https://rebrickable.com/parts/4477/plate-1-x-10/,71.0,Light Bluish Gray,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,3023,Plate 1 x 2,Plates,https://cdn.rebrickable.com/media/parts/elements/4211398.jpg,https://rebrickable.com/parts/3023/plate-1-x-2/,71.0,Light Bluish Gray,2,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,3710,Plate 1 x 4,Plates,https://cdn.rebrickable.com/media/parts/elements/4211445.jpg,https://rebrickable.com/parts/3710/plate-1-x-4/,71.0,Light Bluish Gray,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,3022,Plate 2 x 2,Plates,https://cdn.rebrickable.com/media/parts/elements/4211397.jpg,https://rebrickable.com/parts/3022/plate-2-x-2/,71.0,Light Bluish Gray,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,2420,Plate 2 x 2 Corner,Plates,https://cdn.rebrickable.com/media/parts/elements/4211353.jpg,https://rebrickable.com/parts/2420/plate-2-x-2-corner/,71.0,Light Bluish Gray,6,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,3020,Plate 2 x 4,Plates,https://cdn.rebrickable.com/media/parts/elements/4211395.jpg,https://rebrickable.com/parts/3020/plate-2-x-4/,71.0,Light Bluish Gray,5,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,11212,Plate 3 x 3,Plates,https://cdn.rebrickable.com/media/parts/elements/6015347.jpg,https://rebrickable.com/parts/11212/plate-3-x-3/,71.0,Light Bluish Gray,2,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,3030,Plate 4 x 10,Plates,https://cdn.rebrickable.com/media/parts/elements/4211402.jpg,https://rebrickable.com/parts/3030/plate-4-x-10/,71.0,Light Bluish Gray,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,85861,Plate Round 1 x 1 with Open Stud,Plates Round Curved and Dishes,https://cdn.rebrickable.com/media/parts/elements/6124825.jpg,https://rebrickable.com/parts/85861/plate-round-1-x-1-with-open-stud/,71.0,Light Bluish Gray,1,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,85861,Plate Round 1 x 1 with Open Stud,Plates Round Curved and Dishes,https://cdn.rebrickable.com/media/parts/elements/6124825.jpg,https://rebrickable.com/parts/85861/plate-round-1-x-1-with-open-stud/,71.0,Light Bluish Gray,1,True
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,6141,Plate Round 1 x 1 with Solid Stud,Plates Round Curved and Dishes,https://cdn.rebrickable.com/media/parts/elements/4211525.jpg,https://rebrickable.com/parts/6141/plate-round-1-x-1-with-solid-stud/,71.0,Light Bluish Gray,2,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,6141,Plate Round 1 x 1 with Solid Stud,Plates Round Curved and Dishes,https://cdn.rebrickable.com/media/parts/elements/4211525.jpg,https://rebrickable.com/parts/6141/plate-round-1-x-1-with-solid-stud/,71.0,Light Bluish Gray,1,True
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,30565,Plate Round Corner 4 x 4,Plates Round Curved and Dishes,https://cdn.rebrickable.com/media/parts/elements/4211662.jpg,https://rebrickable.com/parts/30565/plate-round-corner-4-x-4/,71.0,Light Bluish Gray,4,False
76989-1,Horizon Forbidden West: Tallneck,2022,721,1222,https://cdn.rebrickable.com/media/sets/76989-1/98762.jpg,https://rebrickable.com/sets/76989-1/horizon-forbidden-west-tallneck/,14418,Plate Special 1 x 2 5.9mm End Cup,Plates Special,https://cdn.rebrickable.com/media/parts/elements/6043639.jpg,https://rebrickable.com/parts/14418/plate-special-1-x-2-59mm-end-cup/,71.0,Light Bluish Gray,8,False
